0.6655881,-0.007182605,10.33098,-0.3213151,-0.42943826,0.030543262,-187.44,12.84,-43.559998
0.50757074,0.30406362,10.884041,-0.3042109,-0.4728097,0.0421497,-190.26,11.5199995,-44.219997
0.24420857,0.80924016,11.717223,-0.24251351,-0.5815437,0.07269296,-190.26,11.5199995,-44.219997
0.055066638,1.2952632,12.083536,-0.18753563,-0.7867944,0.118507855,-193.8,10.98,-44.94
0.011971008,1.9488802,11.925519,-0.14905111,-1.0616838,0.19058995,-193.8,10.98,-44.94
0.079008654,2.2888567,11.628637,-0.12767084,-1.2009611,0.23762658,-197.58,10.62,-45.12
0.15562311,2.4492683,11.461043,-0.1160644,-1.255328,0.27122417,-197.58,10.62,-45.12
0.20829555,2.4756045,11.365275,-0.112399206,-1.2822062,0.28710666,-197.58,10.62,-45.12
0.39983168,2.3391352,11.274296,-0.111177474,-1.3976597,0.3390302,-201.9,10.32,-44.76
0.49081135,2.2840683,11.566388,-0.1301143,-1.5344934,0.3652974,-201.9,10.32,-44.76
0.5722142,1.8004397,12.29662,-0.15515977,-1.713477,0.4007276,-205.62,10.74,-43.62
0.6440403,0.81163436,13.716381,-0.1863139,-2.0732768,0.45020768,-205.62,10.74,-43.62
